8.900821857851328e-01  1.025200093589092e+00  -2.309740499524128e-02  1.024619136944294e+00 
1.118638725170553e+00  1.023944524798142e+00  -1.497298897773739e-02  1.023638050222922e+00 
1.408246083639224e+00  1.021861559790779e+00  -1.000873702381056e-02  1.021715669770763e+00 
1.772876642707076e+00  1.019257467356582e+00  -3.943926758006915e-03  1.019206985983740e+00 
2.231919457406685e+00  1.016417094025769e+00  -9.546669162158072e-04  1.016409701993247e+00 
2.809820122007121e+00  1.013533276816537e+00  2.846180287961501e-03  1.013549787981916e+00 
3.537353954165352e+00  1.010770659854545e+00  3.285816350538331e-03  1.010789969761481e+00 
4.453264783409341e+00  1.008194945749243e+00  5.161793295717228e-03  1.008217857296471e+00 
5.606328201282068e+00  1.005874923611499e+00  5.002908014784209e-03  1.005894763581619e+00 
7.057949039452280e+00  1.003819504565099e+00  4.770917500769095e-03  1.003836018040630e+00 
